image,MEL,NV,BCC,AKIEC,BKL,DF,VASC
ISIC_0034294.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034295.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034296.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ISIC_0034297.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034298.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034299.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ISIC_0034300.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034301.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034302.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034303.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ISIC_0034304.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034305.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034306.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ISIC_0034307.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034308.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034309.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034310.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034311.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034312.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034313.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034314.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034315.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ISIC_0034316.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034317.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034318.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ISIC_0034319.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISIC_0034320.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
